table_id,row_id,time_period,value
9570,r001,1970,98.1
9570,r002,1971,97.5
9570,r003,1972,97.3
9570,r004,1973,97.5
9570,r005,1974,94.2
9570,r006,1975,97.3
9570,r007,1976,97.2
9570,r008,1977,96.6
9570,r009,1978,96.3
9570,r010,1979,96.4
9570,r011,1980,96.2
9570,r012,1981,95.7
9570,r013,1982,95.3
9570,r014,1983,95.5
9570,r015,1984,95.1
9570,r016,1985,94.8
9570,r017,1986,93.5
9570,r018,1987,93.1
9570,r019,1988,92.9
9570,r020,1989,92.3
9570,r021,1990,93.6
9570,r022,1991,94.6
9570,r023,1992,95.1
9570,r024,1993,94.7
9570,r025,1994,94.6
9570,r026,1995,94.2
9570,r027,1996,93.0
9570,r028,1997,91.6
9570,r029,1998,91.9
9570,r030,1999,91.9
9570,r031,2000,92.4
9570,r032,2001,92.7
9570,r033,2002,91.3
9570,r034,2003,91.6
9570,r035,2004,91.3
9570,r036,2005,92.1
9570,r037,2006,93.1
9570,r038,2007,91.7
9570,r039,2008,92.3
9570,r040,2009,92.6
9570,r041,2010,93.0
9570,r042,2011,92.9
9570,r043,2012,92.5
9570,r044,2013,92.0
9570,r045,2014,90.6
9570,r046,2015,90.3
9570,r047,2016,92.0
9570,r048,2017,91.4
9570,r049,2018,92.2
9570,r050,2019,92.2
9570,r051,2020,92.2
9570,r052,2021,91.6
9570,r053,2022,91.6
